"userid","credate","point","pointname"
"a77cc6fc-ddd2-4296-97b6-3fe67625eca9","20221021","1000","회원가입 추천"
"35268cd1-fb82-4982-a7d2-573aa092c092","20221021","1000","회원가입 추천"
"a9110c0f-ca44-4121-b679-346fc152763b","20221021","1000","친구추천"
"9e510b59-67a6-49aa-ade3-5767fa9d8ae7","20221021","1000","친구추천 회원가입"
"ba803815-0786-4dde-a9d4-5ab4f0bc2306","20221021","1000","회원가입 추천"
"344c620b-dace-4586-8c5c-77f61ce74171","20221021","1000","친구추천"
"952bd75f-20c0-48b0-bf46-51bb653223e1","20221021","1000","회원가입 추천"
"7efe9a7c-1c39-49af-a4a3-5f36ca4fc916","20221021","1000","친구추천"
"69225eec-6b65-4537-b666-5da37ef49dae","20221021","1000","친구추천 회원가입"
"5fa096fa-352e-43b8-b69c-6a5d624dc10c","20221021","1000","회원가입 추천"
"901a8622-2a57-45b1-987d-7600ba738bb8","20221021","1000","친구추천"
"a4c2bf2d-c573-426c-95e3-7788fed6f52a","20221021","1000","친구추천 회원가입"
"5ac7e5ea-232d-43f4-bde6-8a24452146a2","20221021","1000","친구추천 회원가입"
"f0b74d26-8944-4a55-bdbc-82189e30caf1","20221021","1000","친구추천 회원가입"
"b47cb690-356f-4aef-aa48-723f5e5dbfe5","20221021","1000","회원가입 추천"
"af58614c-400e-4f8e-a9f2-850085b7b647","20221021","1000","친구추천"
"e23b2ee1-6fe5-4f1e-97a7-73db05fa640a","20221021","1000","친구추천"
"2b571ef6-3bd1-4ca0-b9df-8d6c180ca1e0","20221021","1000","친구추천"
"6f8eab72-fa11-4076-aaca-a17637aa571c","20221021","1000","친구추천"
"518f4319-243d-4bd1-a692-8c76c2f8eba7","20221021","1000","친구추천 회원가입"
"a4680b25-c054-4ea3-83c0-99e5cc635b05","20221021","1000","회원가입 추천"
"195072ef-c16d-4292-80ce-8c9f5b2a2583","20221021","1000","회원가입 추천"
"2319d139-d319-4b05-8f47-8ede1602ca78","20221021","1000","친구추천 회원가입"
"a582a360-2eaf-4790-87f9-ace6f628835d","20221021","1000","친구추천"
"8a0bfb8e-0b3a-4237-9a78-9826297f36d3","20221021","1000","친구추천"
"48604dcf-01e9-4e9f-a7b8-acaaeee3b057","20221021","1000","회원가입 추천"
"be255f3c-3caf-4e92-a6a5-a1cca71d6c61","20221021","1000","친구추천"
"af58614c-400e-4f8e-a9f2-850085b7b647","20221021","1000","회원가입 추천"
"63096e7c-72db-4acc-aa80-d6e8c1bb96d3","20221021","1000","친구추천"
"d80e7441-53c8-4805-ad38-89f463639ad5","20221021","1000","회원가입 추천"
"5b5107d1-d8a2-4c7b-8448-a06ab92f820c","20221021","1000","회원가입 추천"
"0258b6b5-d5d7-4cae-9118-91f5c33ea936","20221021","1000","회원가입 추천"
"ca3f412f-d062-4f28-b1e1-afd4bbab57bb","20221021","1000","친구추천"
"ae56c775-0a23-45eb-b19b-bf9da1bb55d8","20221021","1000","회원가입 추천"
"31a2c4ab-8e31-4734-aff6-d6dc50659b8c","20221021","1000","회원가입 추천"
"d80e7441-53c8-4805-ad38-89f463639ad5","20221021","1000","친구추천"
"e7a4248b-4b2f-4a60-b6bf-985d67d0f64b","20221021","1000","회원가입 추천"
"bcb5fd59-55e5-4e4d-8f22-a08779246395","20221021","1000","친구추천 회원가입"
"eb116e19-df7d-4861-b0a0-79d6c136b34a","20221021","1000","친구추천 회원가입"
"d45a0843-4e14-40d7-ad13-dab95398e7e0","20221021","1000","친구추천 회원가입"
"6afebab7-52a4-4073-9173-b79a5afbeb45","20221021","1000","회원가입 추천"
"a678deff-a2d8-4c7e-b607-7ec7771e6277","20221021","1000","친구추천 회원가입"
"5d3d73c6-a68c-4e57-88fc-789abbcea006","20221021","1000","친구추천 회원가입"
"780a3c84-4911-49a3-9187-c6a817206155","20221021","1000","친구추천 회원가입"
"8646b2f4-3f5b-4c60-89dc-c6f139b169eb","20221021","1000","친구추천 회원가입"
"4f1b3b60-7d8d-4fac-aa82-c5e48b49967a","20221021","1000","회원가입 추천"
"48604dcf-01e9-4e9f-a7b8-acaaeee3b057","20221021","1000","회원가입 추천"
"195072ef-c16d-4292-80ce-8c9f5b2a2583","20221021","1000","친구추천"
"32d6782d-f242-4d78-b51b-a28189d9a656","20221021","1000","친구추천 회원가입"
"679f3c33-46fe-4de5-a50d-ac60bedcc524","20221021","1000","회원가입 추천"
"5e3041c3-ad24-426b-a9d6-acd1cd58f77c","20221021","1000","친구추천"
"44d5c593-0ba5-4fd8-9648-ca7dd7136576","20221021","1000","친구추천"
"179f3f65-caeb-4feb-8375-e846b574dff1","20221021","1000","친구추천"
"8285a3b4-566d-4048-aa20-9e3610179947","20221021","1000","친구추천"
"4f777308-6f78-4e78-9242-e5b3cfea37c1","20221021","1000","회원가입 추천"
"3f3ec7db-6e57-4d58-b630-c12f3b8ee0a4","20221021","1000","친구추천 회원가입"
"9092b8b1-3976-4a80-88f9-d420b3f2781d","20221021","1000","친구추천 회원가입"
"30ca1adf-5c06-4db8-b018-cc2e8bf7b24a","20221021","1000","친구추천 회원가입"
"e0e1e647-3d77-48f6-9058-d8d15e4d5e61","20221021","1000","친구추천 회원가입"
"ed8b1565-8d58-4724-94ea-c514ab637ed2","20221021","1000","친구추천 회원가입"
"44f0b394-9488-4fa1-8cda-fee6ca85507e","20221021","1000","친구추천"
"ee710a4f-fa82-4e3b-8d7a-c66de94ab889","20221021","1000","회원가입 추천"
"a2a7cc44-3b51-4ce7-b249-df00def326fb","20221021","1000","회원가입 추천"
"b9a3266e-322c-4673-8137-f8e62d6b9288","20221021","1000","회원가입 추천"
"63096e7c-72db-4acc-aa80-d6e8c1bb96d3","20221021","1000","회원가입 추천"
"ee710a4f-fa82-4e3b-8d7a-c66de94ab889","20221021","1000","회원가입 추천"
"932e8798-cc67-4198-be25-c10864e007a6","20221021","1000","친구추천 회원가입"
"93e81a10-8685-47a3-b683-d4b1a8b049c4","20221021","1000","친구추천"
"b9a3266e-322c-4673-8137-f8e62d6b9288","20221021","1000","회원가입 추천"
"22bd0191-e566-467d-9a02-b8d47d4e2775","20221021","1000","친구추천"
"49d1911c-e20a-49de-b812-d97de9a35217","20221021","1000","친구추천 회원가입"
"a2118a2c-ddd4-4290-8d10-f6f6e6da51d4","20221021","1000","회원가입 추천"
"27f104f5-1a17-478a-b9c5-c0794412185e","20221021","1000","회원가입 추천"
"fea9d043-51b1-4d4c-bf85-c9ebc28520a4","20221021","1000","친구추천 회원가입"
"49ab9d72-9e94-486e-9c96-da0497a8c5db","20221021","1000","회원가입 추천"
"61d1dd3d-c93c-41f3-b303-fa3a288a75d9","20221021","1000","회원가입 추천"
"809cb3ca-f4fc-4351-b654-ef2fcf2e7b20","20221021","1000","친구추천"
"ef0b8e36-5cba-41b3-b5ad-fb8c862abbbf","20221021","1000","친구추천 회원가입"
"61d1dd3d-c93c-41f3-b303-fa3a288a75d9","20221021","1000","친구추천"
"32abe6a6-c341-49f5-86c4-d68fc057cfd6","20221021","1000","친구추천"
"e43a3e0e-f13b-474f-bfb5-e29338212ace","20221021","1000","친구추천 회원가입"
"d699945b-7267-451b-ba4e-fbf71d1df35e","20221021","1000","친구추천"
"db2936c0-100e-46a3-a686-123cbd39d647","20221022","1000","교사부여"
"5fe6c92c-e05d-4e70-b8b3-2ccadc8c5431","20221022","1000","교사부여"
"da18a295-6b8e-4a19-92ce-b515addf8b1c","20221022","1000","교사부여"
"83367d97-89eb-4e5a-8436-e222e5e13a1f","20221022","1000","교사부여"
"1b151ecf-5c6a-428d-ab39-e5cb2f191004","20221022","700","교사부여"
"6f71385e-e92b-4b19-88dd-f94b999b9334","20221022","1000","교사부여"
"769468fd-323f-472a-ad8a-099ba1f00354","20221022","1000","친구추천 회원가입"
"fc2f2757-8a6f-4d77-ad6d-20dd4fa2354c","20221022","1000","교사부여"
"32d56d61-8729-4971-b821-3f7ff1bdc9fd","20221022","1000","회원가입 추천"
"8576db35-0fa4-4381-b0d9-4f41ba9ef8cc","20221022","1000","회원가입 추천"
"60a2f164-73e0-439b-98b8-25f6bdbc0900","20221022","1000","친구추천"
"55eb5799-3bdb-4063-933d-576f5f3371d0","20221022","1000","회원가입 추천"
"2762b21b-b03f-41d6-9907-7c06423c9986","20221022","1000","회원가입 추천"
"37633b92-64df-4eba-acde-68f7e20912b6","20221022","1000","교사부여"
"0258b6b5-d5d7-4cae-9118-91f5c33ea936","20221022","1000","회원가입 추천"
"a4680b25-c054-4ea3-83c0-99e5cc635b05","20221022","1000","회원가입 추천"
"b239f52f-d49a-4688-a179-80760bcb717f","20221022","1000","회원가입 추천"
"0258b6b5-d5d7-4cae-9118-91f5c33ea936","20221022","1000","회원가입 추천"
"0118b470-cd74-46e8-a328-984014a6a4d6","20221022","1000","회원가입 추천"
"26787ac4-4787-465d-8f89-de13a15b5871","20221022","1000","친구추천"
"38d64138-5b8b-4830-a5d9-ebbf6cc7c021","20221022","1000","회원가입 추천"
"310025e2-dfc1-4a3e-9041-e23bba0650f0","20221022","1000","교사부여"
"3015017b-fe73-4422-acf1-d766e56841cd","20221022","1000","친구추천 회원가입"
"4f326021-78b2-420b-8ef0-1dd7b713ca0d","20221023","1000","교사부여"
"f4e96002-bb13-4d64-9b06-0152cf4ec883","20221023","1000","교사부여"
"664bf31b-bbd0-4f4a-9e68-d0fe8e16b33e","20221023","1000","교사부여"
"30968122-3764-43e9-868d-136687d30d17","20221023","1000","회원가입 추천"
"70f4634e-750b-483b-9d9b-67a2085b1b5e","20221023","1000","교사부여"
"3ca941c5-5f34-4042-91ef-4ca1ba05e234","20221023","1000","회원가입 추천"
"a4db0257-abd6-4d8e-99ff-3f9db1d862db","20221023","1000","교사부여"
"c1c98dea-7e14-439b-b226-427bebb00586","20221023","1000","회원가입 추천"
"657dc99d-841f-485a-abe5-ad666f354de0","20221024","1000","교사부여"
"5df2c402-519c-4fde-ac22-a04ade51998d","20221024","5000","교사부여"
"c9f2ee4d-198b-4286-a497-362d8d6e8a7b","20221024","1000","교사부여"
"cd668d90-4c71-497c-9b5f-eb3abf77450b","20221024","1000","교사부여"
"865fd1cd-65e5-4b41-b597-24c96fcebf61","20221024","1000","교사부여"
"9709737e-efab-48b3-9f78-2424ce34836d","20221024","1000","교사부여"
"b6c1b22e-e14a-40ab-9809-792bc9824657","20221024","2000","교사부여"
"93709e9c-42e3-439c-b71b-15fdfee72ffe","20221024","2000","교사부여"
"2a5aa3ce-0948-4133-abdd-8b02ca39a21a","20221024","1000","교사부여"
"eb28e89a-9fef-42b0-b422-03010111ea93","20221024","1000","교사부여"
"6bf41331-c52d-4a01-86e1-44a44ab50f47","20221024","1000","교사부여"
"de2ed04c-3d5c-4284-a009-af382f86af4d","20221024","1000","교사부여"
"49e7215d-b785-4f11-a5c2-c39effc913f4","20221024","3000","교사부여"
"2afd7ae5-4be7-4597-b225-b8b9bacedb46","20221024","1000","교사부여"
"b93e2a1a-6ddd-4ec0-9344-427e5f016190","20221024","1000","교사부여"
"e0f0674c-ae5e-43cf-99e1-3a6c99ef134c","20221024","1000","교사부여"
"5fe6c92c-e05d-4e70-b8b3-2ccadc8c5431","20221024","1000","교사부여"
"aec215a5-53bd-4bc6-bab0-295fa6d27f71","20221024","1000","교사부여"
"fa6cdb95-e243-46dc-918b-7fd8d939578d","20221024","1000","교사부여"
"715dd659-0fa3-40a0-b607-c29a1396b91a","20221024","2000","교사부여"
"9709737e-efab-48b3-9f78-2424ce34836d","20221024","1000","교사부여"
"ca2a4782-5373-4202-b627-e843b3b1ca94","20221024","2000","교사부여"
"9d627c5c-9e03-4351-9286-2527dba7949f","20221024","1000","교사부여"
"6b79b052-fd2f-4499-bfba-0f79f727344c","20221024","1000","교사부여"
"ac5d4700-4327-446d-88be-168b440cb3f4","20221024","1000","교사부여"
"9d627c5c-9e03-4351-9286-2527dba7949f","20221024","1000","교사부여"
"d884947d-bc5e-4f2f-943e-10756cf513e3","20221024","1000","교사부여"
"88c6762c-c087-49f9-80dd-082650a9fb54","20221024","1000","교사부여"
"cdd6fa51-5266-47a5-9396-2d37975627af","20221024","1000","교사부여"
"eea39656-45d9-4c18-99a4-33e5ae9654b4","20221024","1000","교사부여"
"6bf41331-c52d-4a01-86e1-44a44ab50f47","20221024","1000","교사부여"
"6a9584b3-66ad-4533-9fc1-8be7b05ae161","20221024","2000","교사부여"
"bc42e591-d966-40a5-bc53-45348079ec88","20221024","1000","교사부여"
"e1f1a850-e765-435b-b676-700254026108","20221024","1000","교사부여"
"9e46b900-6c59-44af-a0ed-6d426663970f","20221024","550","교사부여"
"657dc99d-841f-485a-abe5-ad666f354de0","20221024","1000","교사부여"
"f9e70018-43e5-41a0-9860-9084912c11ad","20221024","1000","교사부여"
"73b08e52-1720-40d1-a3a5-403a3843570a","20221024","1000","교사부여"
"23c64510-240c-4d3a-a351-f19756fd4e25","20221024","1000","교사부여"
"b5bf4299-e690-4eec-80e8-63569cd7e630","20221024","1000","교사부여"
"0b553af1-25ab-40ba-b9b4-33c053ca9aa9","20221024","1000","교사부여"
"692f0d67-a74d-4182-986b-f080e67b7ecc","20221024","1000","교사부여"
"e49aa7a1-cf72-4f65-b7a2-9d082632389e","20221024","1000","교사부여"
"a2fe9051-bdd8-4ccf-8017-7cb99c71a9d0","20221024","2000","교사부여"
"0c909cdd-e092-4445-bfd6-2163e0348607","20221024","1000","교사부여"
"0e76e851-e450-4ac5-8524-9ae3ed6010c2","20221024","600","교사부여"
"aa808a77-a7c5-4598-98ea-eb4a67ffbdbb","20221024","1000","교사부여"
"2c669c8a-9eb4-4208-9faa-b9d2fa549edd","20221024","10000","교사부여"
"0955f5df-1a8a-4091-b3d1-c11d54b32113","20221024","1000","교사부여"
"0f9a037c-5971-4ac3-80de-c525c195a95b","20221024","1000","교사부여"
"6a4dbfea-d34e-4f00-a380-683b5dc934f3","20221024","1000","교사부여"
"3cc05c93-3368-4083-85f7-6f92ac2da1c4","20221024","1000","교사부여"
"44782892-de01-40bc-b30a-951741694457","20221024","1000","교사부여"
"7f2b4f99-0e43-4be2-9e9b-e09094ba0898","20221024","700","교사부여"
"a9ebadc9-8b53-47f4-81c4-a5521d441c52","20221024","1000","교사부여"
"a77c98d7-cf2b-4aaf-a556-eea70245b51c","20221024","1000","교사부여"
"de8d17ef-9669-4ffb-8c52-66818bd11afa","20221024","1000","교사부여"
"8a6c81a2-571b-4a9d-8869-bffbaa64582c","20221024","1200","교사부여"
"69f1d3ed-4ccd-44f0-9abf-a52c25bea7d7","20221024","1000","교사부여"
"abb1dbdf-685d-4ae5-841a-c33e5a557004","20221024","1000","교사부여"
"9ac3e5c4-3635-4cfe-89d2-cc0813cc132c","20221024","1000","교사부여"
"a9ebadc9-8b53-47f4-81c4-a5521d441c52","20221024","1000","교사부여"
"fcd17af8-efd0-4d03-940f-cd6630012a8e","20221024","2000","교사부여"
"870116cc-b890-4f87-ae74-c5b6729cad5c","20221024","1000","교사부여"
"69225eec-6b65-4537-b666-5da37ef49dae","20221024","1000","교사부여"
"5133672a-8b1d-47f1-8211-c4cfc96c6faa","20221024","3000","교사부여"
"0aa9b1b4-886a-4ce4-9437-e57211c0f58d","20221024","2000","교사부여"
"b548b948-1e43-47df-8bbc-f1d127614abd","20221024","1000","교사부여"
"cd250085-a242-48be-9638-c771e9770f1c","20221024","1000","교사부여"
"44782892-de01-40bc-b30a-951741694457","20221024","1000","교사부여"
"38a32d70-9c80-48cf-b0e9-910886fdb2d5","20221024","1000","교사부여"
"08ba1d32-dd6c-4793-ab54-a51a8a815876","20221024","1000","교사부여"
"cd250085-a242-48be-9638-c771e9770f1c","20221024","1000","교사부여"
"4ea8e692-3393-4faa-be93-ec164e442da6","20221024","2000","교사부여"
"0c0289fd-93da-449f-a932-d64d0f506d9b","20221024","1000","교사부여"
"6dea707e-a4a7-4bf9-9a14-f1e005be5fe3","20221024","1000","교사부여"
"2af0d39f-b71d-4290-a710-b72350fc4ba1","20221024","2000","교사부여"
"712edfab-ea3f-4712-a85b-d82d9ff6f154","20221024","5000","교사부여"
"6dea707e-a4a7-4bf9-9a14-f1e005be5fe3","20221024","1000","교사부여"
"9ac3e5c4-3635-4cfe-89d2-cc0813cc132c","20221024","1000","교사부여"
"dfbba155-2f19-49aa-a16d-ee30b0ed9732","20221024","1000","교사부여"
"569dbab8-136f-42c1-bf1b-a1113e32f7dc","20221024","1000","교사부여"
"d870186e-15d7-4f8b-9d7b-6c2aa36d7188","20221024","1000","교사부여"
"ae2a9872-ece1-41ab-b97f-1e67263fba5f","20221024","3750","간식타임 환불"
"ae2a9872-ece1-41ab-b97f-1e67263fba5f","20221024","2500","간식타임 환불"
"7eab5625-b311-4728-ac61-9519b9b7b6b8","20221024","1000","교사부여"
"5704240d-269a-4ea7-9e05-a6612f9fc774","20221024","11000","간식타임 환불"
"e38d23f0-85f7-408c-8b42-050e59744c0b","20221024","1000","회원가입 추천"
"30968122-3764-43e9-868d-136687d30d17","20221024","1000","친구추천"
"8366e1ff-5a8e-40be-9848-0a4369fdd1e5","20221024","1000","친구추천"
"e38d23f0-85f7-408c-8b42-050e59744c0b","20221024","1000","회원가입 추천"
"35254f6a-2148-45d2-8eec-0b92e8bc7a46","20221024","1000","회원가입 추천"
"7ea826a3-0baa-494a-b283-0f9adccb91d1","20221024","1000","친구추천"
"dd627d8c-0c06-4127-abce-128257e01da7","20221024","1000","회원가입 추천"
"918ce1e0-949c-4c1c-850c-07c5bf0d2e0e","20221024","1000","친구추천 회원가입"
"fb51bcdf-94e2-4e1c-b183-015e682424f9","20221024","1000","친구추천"
"0840ce71-46b7-4c6c-859a-04f54c206995","20221024","1000","친구추천 회원가입"
"35254f6a-2148-45d2-8eec-0b92e8bc7a46","20221024","1000","친구추천"
"7e40fe65-b7af-4e70-a157-157a488bf6c5","20221024","1000","친구추천"
"92f8d043-5489-44d9-8be8-28d740a2ac8b","20221024","1000","친구추천 회원가입"
"19fddbdf-e42c-472c-9870-40b6ae1f602a","20221024","1000","친구추천 회원가입"
"83993577-1c7d-4b67-9c15-1d0ac97f0fbf","20221024","1000","친구추천"
"85b5550e-09d0-4cd2-a45b-2181892611fa","20221024","1000","회원가입 추천"
"b96f38ff-60be-405b-a8ba-29254d6fdaeb","20221024","1000","친구추천 회원가입"
"8ff033f8-8328-4ad0-928a-36b42072e61b","20221024","1000","친구추천 회원가입"
"7eb93a9b-53fb-40d5-9540-3df66cb89679","20221024","1000","회원가입 추천"
"6855f72a-f6b8-42ec-ab9f-3e945922c9e4","20221024","1000","친구추천 회원가입"
"2d240a09-9d18-4fb0-9ae9-380dcfb4a31a","20221024","1000","친구추천"
"523419a7-1cf6-4713-aaec-4bf4c0477998","20221024","1000","친구추천 회원가입"
"29d7ef54-44fa-4b96-bb3f-313abb9003f9","20221024","1000","친구추천 회원가입"
"c1c98dea-7e14-439b-b226-427bebb00586","20221024","1000","친구추천"
"8d63b563-91e1-4ea8-a4d2-361abcc3baac","20221024","1000","친구추천"
"c2090aa9-1004-4378-8a29-3897681953d2","20221024","1000","회원가입 추천"
"c89a42de-47c0-4429-8983-4a1432374214","20221024","1000","친구추천 회원가입"
"782a7198-b4bd-47cc-b16b-2befe4dde3ca","20221024","1000","친구추천 회원가입"
"2001ad62-5360-439f-949f-79417386fa7d","20221024","1000","친구추천"
"2d240a09-9d18-4fb0-9ae9-380dcfb4a31a","20221024","1000","회원가입 추천"
"51f68e19-fbaf-4641-ab21-268374c93143","20221024","1000","친구추천 회원가입"
"34d4014e-7af0-4b92-9eb0-39902a0fe4d1","20221024","1000","친구추천 회원가입"
"e8418721-afc6-4588-aba0-75ffc0961c8d","20221024","1000","친구추천"
"14ac5dfb-4df8-4262-b070-5a103a5528ba","20221024","1000","친구추천 회원가입"
"8b1e38d0-5399-4063-87a5-2cf32d80c94b","20221024","1000","친구추천 회원가입"
"63bdb63b-4076-4626-9fe6-5ead00dca53d","20221024","1000","회원가입 추천"
"c6e0233c-1c82-484e-b125-875dd947c5a1","20221024","1000","친구추천"
"79c1e790-956f-4cd7-a042-6279f5b62036","20221024","1000","친구추천 회원가입"
"b239f52f-d49a-4688-a179-80760bcb717f","20221024","1000","회원가입 추천"
"a708f48f-822d-453c-80a9-595f718b9a62","20221024","1000","친구추천 회원가입"
"7dcdaa3b-8b6a-471f-9f15-5cd6618da8bb","20221024","1000","친구추천"
"c82bf86e-28b0-4e24-be62-46ab4b177f9f","20221024","1000","친구추천 회원가입"
"100cca75-763b-4acf-9169-76a44ff80e2e","20221024","1000","친구추천 회원가입"
"34644445-699a-4ebd-86f4-54085d2643f4","20221024","1000","회원가입 추천"
"feb77c74-ca59-4ea4-abe4-9ca03c0c7490","20221024","1000","친구추천"
"5558708d-4642-4902-8ac5-33cbda8baf24","20221024","1000","친구추천"
"49a0c8c6-c730-4676-a984-6de7c749bf05","20221024","1000","친구추천 회원가입"
"feb77c74-ca59-4ea4-abe4-9ca03c0c7490","20221024","1000","회원가입 추천"
"20174ba0-19e6-4077-a59b-a76fe14548ae","20221024","1000","회원가입 추천"
"80b19737-8f45-45ee-939b-a256f9b7e1a5","20221024","1000","회원가입 추천"
"d1519353-0da7-4dfc-b923-520e9344c3a2","20221024","1000","친구추천 회원가입"
"c8a16fa8-f2ac-4932-ba69-5dd522e4c441","20221024","1000","회원가입 추천"
"50c106f9-2304-43b6-a8ea-680371320181","20221024","1000","친구추천 회원가입"
"d0d50719-eb40-4fb1-87b1-8faed25719f6","20221024","1000","친구추천"
"09274322-8644-474f-81df-85a9af5254ad","20221024","1000","회원가입 추천"
"852d5d7b-407b-4901-8871-80e115a1fb3d","20221024","1000","친구추천 회원가입"
"1052f23c-778b-4e23-960f-a20e3ace6c15","20221024","1000","친구추천 회원가입"
"f96aa438-f96c-4c3e-9ed8-5936aa70aa96","20221024","1000","회원가입 추천"
"b239f52f-d49a-4688-a179-80760bcb717f","20221024","1000","회원가입 추천"
"03bcbc20-8f4e-4764-9576-7fdb37df8b61","20221024","1000","친구추천"
"b0f7832f-eaa4-4ebb-a97f-8099cb1c6955","20221024","1000","친구추천"
"9016c5ac-8f39-46b5-a27f-81ac2197feb5","20221024","1000","회원가입 추천"
"6aefed81-0a07-4268-a132-6192f289399b","20221024","1000","친구추천"
"d5326d41-2394-4e47-8730-65657d97ae57","20221024","1000","친구추천 회원가입"
"92b18e61-d097-4a7d-ac69-9443cfa76ecb","20221024","1000","회원가입 추천"
